index,C,solver,cv_f1_up_mean,cv_f1_up_std,cv_precision_up_mean,cv_recall_up_mean,cv_f1_up_folds_json,seconds,dataset_fingerprint,status,error
113,5.01187233627,lbfgs,0.4169147084518173,0.059654331880209854,0.41866192241694844,0.4268561000352644,"[0.49136653749715065, 0.47006961245602835, 0.3688191881918819, 0.33271541665757964, 0.42160278745644597]",2.48,4c2259e97b3f,ok,
114,5.01187233627,liblinear,0.41691848087855854,0.05978286137556357,0.4185939500409832,0.42685583301741303,"[0.49131004615647617, 0.4702423378474697, 0.3682803135085293, 0.3326577312847336, 0.422101975595584]",7.245,4c2259e97b3f,ok,
115,0.188364908949,lbfgs,0.41690032306727653,0.059754778876262855,0.4186409160252741,0.426849569561533,"[0.49141456602590594, 0.47020240992461565, 0.36867549913274533, 0.3325700577908625, 0.4216390824622532]",2.514,4c2259e97b3f,ok,
116,0.188364908949,liblinear,0.416988391382906,0.059803305482377174,0.41867703015292734,0.4269337005788305,"[0.49165752390179956, 0.4701359615270439, 0.3684327036599764, 0.33273040294636824, 0.42198536487934196]",6.963,4c2259e97b3f,ok,
117,5.30884444231,lbfgs,0.41691610853598055,0.05965607930101256,0.4186641984584024,0.4268561000352644,"[0.4913735379179667, 0.47006961245602835, 0.3688191881918819, 0.33271541665757964, 0.42160278745644597]",2.575,4c2259e97b3f,ok,
118,5.30884444231,liblinear,0.4169170309472885,0.0597849050116365,0.4185896320338086,0.42685583301741303,"[0.49131004615647617, 0.4702423378474697, 0.3682803135085293, 0.3326504816283834, 0.422101975595584]",7.103,4c2259e97b3f,ok,
119,5.6234132519,lbfgs,0.41691750866003785,0.059657826851858574,0.4186664746167984,0.4268561000352644,"[0.4913805385382533, 0.47006961245602835, 0.3688191881918819, 0.33271541665757964, 0.42160278745644597]",2.488,4c2259e97b3f,ok,
120,5.6234132519,liblinear,0.41691843079071367,0.05978664693922119,0.4185919074756293,0.42685583301741303,"[0.4913170453736021, 0.4702423378474697, 0.3682803135085293, 0.3326504816283834, 0.422101975595584]",7.033,4c2259e97b3f,ok,
121,0.177827941004,lbfgs,0.4169055551836377,0.05975795873060534,0.41863676560953794,0.4268701351142322,"[0.49139355941863777, 0.47024957711368964, 0.36867549913274533, 0.3325700577908625, 0.4216390824622532]",2.519,4c2259e97b3f,ok,
122,0.177827941004,liblinear,0.41698862918160196,0.059801468566378954,0.418677127288044,0.4269341586289796,"[0.49162902697234373, 0.47016564744997924, 0.3684327036599764, 0.33273040294636824, 0.42198536487934196]",6.605,4c2259e97b3f,ok,
123,5.95662143529,lbfgs,0.41691750866003785,0.059657826851858574,0.4186664746167984,0.4268561000352644,"[0.4913805385382533, 0.47006961245602835, 0.3688191881918819, 0.33271541665757964, 0.42160278745644597]",2.583,4c2259e97b3f,ok,
124,5.95662143529,liblinear,0.4169169012748526,0.05978701073725167,0.4185889403434784,0.42685583301741303,"[0.491324044790153, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",7.035,4c2259e97b3f,ok,
125,0.167880401812,lbfgs,0.41693963391026595,0.05976382266899539,0.41866334121600185,0.42690999475256686,"[0.4914505557138786, 0.4702722753913495, 0.36876579884495453, 0.332562805303559, 0.42164673429758814]",2.463,4c2259e97b3f,ok,
126,0.167880401812,liblinear,0.4169848467547217,0.05978923826935363,0.41867172023715027,0.42693363609298773,"[0.49160100873381113, 0.47016564744997924, 0.36846280137984466, 0.33273040294636824, 0.42196437326360514]",6.671,4c2259e97b3f,ok,
127,6.3095734448,lbfgs,0.41692350152280727,0.059659825479139734,0.4186738708115242,0.42686295521949746,"[0.4913805385382533, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.47,4c2259e97b3f,ok,
128,6.3095734448,liblinear,0.4169127356638267,0.059780052402412374,0.41858687196781463,0.4268494358833291,"[0.49129555232640965, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.422101975595584]",7.015,4c2259e97b3f,ok,
129,0.158489319246,lbfgs,0.4169382116837251,0.05974150821971288,0.41866791494261335,0.42689840220951225,"[0.49137857326075185, 0.4702792533459952, 0.3688027012565271, 0.332562805303559, 0.421667725251792]",2.507,4c2259e97b3f,ok,
130,0.158489319246,liblinear,0.4169681880298247,0.05978450467183683,0.4186498140239377,0.42692163275614065,"[0.49149403014846266, 0.4702110606465402, 0.3684560044272274, 0.33268681761719004, 0.42199302730970367]",6.607,4c2259e97b3f,ok,
131,6.68343917569,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.609,4c2259e97b3f,ok,
132,6.68343917569,liblinear,0.4169112027821039,0.059779919418245966,0.41858380291732883,0.4268494358833291,"[0.49129555232640965, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",7.016,4c2259e97b3f,ok,
133,0.149623565609,lbfgs,0.4169414919502759,0.05974239383276918,0.4186728710229324,0.42689931830981054,"[0.49134957959241843, 0.47032464834708293, 0.3688027012565271, 0.332562805303559, 0.421667725251792]",2.527,4c2259e97b3f,ok,
134,0.149623565609,liblinear,0.4169463009721146,0.059787681371351056,0.41863323075797576,0.42689349311500735,"[0.4914865423250645, 0.4701516905631252, 0.3684861006068879, 0.33261414405579165, 0.42199302730970367]",6.599,4c2259e97b3f,ok,
135,7.07945784384,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.51,4c2259e97b3f,ok,
136,7.07945784384,liblinear,0.4169055042893552,0.0597728294310239,0.41857866549117945,0.4268430387492451,"[0.49126705986266633, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",7.315,4c2259e97b3f,ok,
137,0.141253754462,lbfgs,0.416938067131686,0.05976750726904146,0.4186748437772726,0.426891594281636,"[0.49139909074066157, 0.4703176699259611, 0.36877940769443673, 0.33252644204557846, 0.421667725251792]",2.517,4c2259e97b3f,ok,
138,0.141253754462,liblinear,0.4169460397775248,0.05977159920732948,0.41864298153775686,0.4268870420111776,"[0.4914865423250645, 0.4700923204797103, 0.3684861006068879, 0.33263589207096467, 0.4220293434049971]",6.626,4c2259e97b3f,ok,
139,7.49894209332,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.54,4c2259e97b3f,ok,
140,7.49894209332,liblinear,0.416907037171078,0.05977296257710249,0.4185817345416652,0.4268430387492451,"[0.49126705986266633, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.422101975595584]",7.013,4c2259e97b3f,ok,
141,0.133352143216,lbfgs,0.4169112291431909,0.059748630509038274,0.41865395681362116,0.4268593229864014,"[0.491277578245254, 0.4703560830860534, 0.3687493080414806, 0.33252644204557846, 0.42164673429758814]",2.453,4c2259e97b3f,ok,
142,0.133352143216,liblinear,0.4169395543220126,0.059775872133497304,0.4186421817968446,0.4268729920481508,"[0.4915010329842559, 0.47006783535453994, 0.3684560044272274, 0.33263589207096467, 0.42203700677307476]",6.69,4c2259e97b3f,ok,
143,7.94328234724,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.466,4c2259e97b3f,ok,
144,7.94328234724,liblinear,0.4169041045684068,0.05977108812103866,0.4185763901963842,0.4268430387492451,"[0.4912600612579244, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",6.92,4c2259e97b3f,ok,
145,0.125892541179,lbfgs,0.41691998300069766,0.0597637896161261,0.4186549885588125,0.4268785143886532,"[0.4913490864521278, 0.4703351482871682, 0.3687425039210259, 0.33252644204557846, 0.42164673429758814]",2.516,4c2259e97b3f,ok,
146,0.125892541179,liblinear,0.4169104851964228,0.05977775027839582,0.41861309558893317,0.4268456185675754,"[0.49147953949618145, 0.4700172178353025, 0.36841911086515405, 0.33259955101240163, 0.42203700677307476]",6.756,4c2259e97b3f,ok,
147,0.118850222744,lbfgs,0.416920241568719,0.059764478630827886,0.4186556246487034,0.42687897243880235,"[0.49135559641396215, 0.4703299311654403, 0.3687425039210259, 0.33252644204557846, 0.42164673429758814]",2.487,4c2259e97b3f,ok,
148,0.118850222744,liblinear,0.4169052100215397,0.05975535573732208,0.41860524626249684,0.4268406667831705,"[0.4914220575662582, 0.4700120219065853, 0.36842590713719126, 0.3326213930781972, 0.42204467041946614]",6.807,4c2259e97b3f,ok,
149,8.41395141645,lbfgs,0.41692920034030256,0.05966693841850685,0.41867900876559083,0.4268693523535815,"[0.49140903262573016, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.48,4c2259e97b3f,ok,
150,8.41395141645,liblinear,0.41690270488733877,0.05976934694105039,0.41857411501847464,0.4268430387492451,"[0.4912530628525842, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",7.06,4c2259e97b3f,ok,
151,8.91250938134,lbfgs,0.41693209862482156,0.05967055640203019,0.4186795939918633,0.42687574948766543,"[0.4914235240483246, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.457,4c2259e97b3f,ok,
152,8.91250938134,liblinear,0.41690125501926445,0.05977139074327704,0.4185697974705894,0.4268430387492451,"[0.4912530628525842, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42209431118697]",6.97,4c2259e97b3f,ok,
153,0.11220184543,lbfgs,0.41692585017462225,0.05977404257530346,0.41865445718151284,0.42688623170343876,"[0.49135559641396215, 0.470357842264554, 0.3687288964333819, 0.3325191905094208, 0.421667725251792]",2.634,4c2259e97b3f,ok,
154,0.11220184543,liblinear,0.4169152286840244,0.05972590714341327,0.41862244526747394,0.426840798665537,"[0.49142905997520625, 0.4700032653545878, 0.36846280137984466, 0.3327013185136755, 0.42197969819680764]",6.577,4c2259e97b3f,ok,
155,0.105925372518,lbfgs,0.4169180307624082,0.05977461359700476,0.41866770870139625,0.42685833568687137,"[0.4913551035534587, 0.4703421263463992, 0.3687561124130423, 0.33249007720155277, 0.42164673429758814]",2.496,4c2259e97b3f,ok,
156,0.105925372518,liblinear,0.41692418755709476,0.05975018884161185,0.41862336692848456,0.4268658579524919,"[0.4914730228383365, 0.470025974025974, 0.36846959858323497, 0.3326649812570831, 0.4219873610808455]",6.516,4c2259e97b3f,ok,
157,9.44060876286,lbfgs,0.41693209862482156,0.05967055640203019,0.4186795939918633,0.42687574948766543,"[0.4914235240483246, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.515,4c2259e97b3f,ok,
158,9.44060876286,liblinear,0.4169011720612823,0.05976921387720478,0.41857104619100605,0.4268430387492451,"[0.4912530628525842, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42208664705668736]",6.922,4c2259e97b3f,ok,
159,0.1,lbfgs,0.4169387566823189,0.05977758611342534,0.4186799266063401,0.42688506146247746,"[0.49136259977194985, 0.47038575667655785, 0.3688231169502159, 0.33247557571528263, 0.42164673429758814]",2.452,4c2259e97b3f,ok,
160,0.1,liblinear,0.41693147027216,0.059704688508813164,0.4186389113876244,0.4268625411725865,"[0.49138004730288093, 0.47006961245602835, 0.36843950043352336, 0.3327884929715593, 0.42197969819680764]",6.661,4c2259e97b3f,ok,
161,10.0,lbfgs,0.41693349887136033,0.059672304479480895,0.41868187029728265,0.42687574948766543,"[0.49143052528101894, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.487,4c2259e97b3f,ok,
162,10.0,liblinear,0.41690267134421066,0.05977107900591687,0.41856935812490637,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42208664705668736]",7.09,4c2259e97b3f,ok,
163,0.0944060876286,lbfgs,0.4169267413914753,0.059796349580330026,0.41865397512592645,0.4268895551967331,"[0.4914275941681987, 0.47032640949554894, 0.3688163114678476, 0.33243196092114446, 0.4216314309046366]",2.433,4c2259e97b3f,ok,
164,0.0944060876286,liblinear,0.4169210161894849,0.0597019832906442,0.4186406840244459,0.42684236247080476,"[0.49136506127101737, 0.4700486820232724, 0.3684598922588739, 0.33275940980319507, 0.42197203559106594]",6.438,4c2259e97b3f,ok,
165,10.5925372518,lbfgs,0.41693349887136033,0.059672304479480895,0.41868187029728265,0.42687574948766543,"[0.49143052528101894, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.522,4c2259e97b3f,ok,
166,10.5925372518,liblinear,0.416899688705743,0.05977298985598824,0.4185619719725452,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.4220789832047208]",6.861,4c2259e97b3f,ok,
167,11.220184543,lbfgs,0.416934899157798,0.05967405268696381,0.4186841467196576,0.42687574948766543,"[0.491437526713207, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.514,4c2259e97b3f,ok,
168,11.220184543,liblinear,0.4169070527051579,0.059778603385266554,0.418570971196581,0.42685583301741303,"[0.49128205128205127, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42209431118697]",7.103,4c2259e97b3f,ok,
169,0.0891250938134,lbfgs,0.41692957057594154,0.05979879207900529,0.41865604331939055,0.42689595233081706,"[0.4914560975957359, 0.4703124536363906, 0.3688163114678476, 0.33243921055501036, 0.42162377962472325]",2.522,4c2259e97b3f,ok,
170,0.0891250938134,liblinear,0.4169428499541694,0.059732915120366555,0.4186600941446768,0.4268677905513029,"[0.4914720508399709, 0.4701010730664767, 0.3684229946129437, 0.3327957457937407, 0.42192238545771515]",6.503,4c2259e97b3f,ok,
171,0.0841395141645,lbfgs,0.4169234576661638,0.059809288936765216,0.41866343522326216,0.4268746970728995,"[0.491470106178294, 0.4703403661829728, 0.36878621249584825, 0.33244646050508136, 0.4215741429686224]",3.197,4c2259e97b3f,ok,
172,0.0841395141645,liblinear,0.41693503167143947,0.05974540539645716,0.41862974838573874,0.4268870359233004,"[0.4915010329842559, 0.47010462269050973, 0.36840260482963455, 0.3327884929715593, 0.42187840488123773]",6.429,4c2259e97b3f,ok,
173,11.8850222744,lbfgs,0.416934899157798,0.05967405268696381,0.4186841467196576,0.42687574948766543,"[0.491437526713207, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.965,4c2259e97b3f,ok,
174,11.8850222744,liblinear,0.4169070527051579,0.059778603385266554,0.418570971196581,0.42685583301741303,"[0.49128205128205127, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42209431118697]",5.81,4c2259e97b3f,ok,
175,12.5892541179,lbfgs,0.4169306005854482,0.05966868632815576,0.418681285172934,0.4268693523535815,"[0.4914160338514582, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.995,4c2259e97b3f,ok,
176,12.5892541179,liblinear,0.4169055198791014,0.05977847045351109,0.4185679023691124,0.42685583301741303,"[0.49128205128205127, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",7.081,4c2259e97b3f,ok,
177,0.0794328234724,lbfgs,0.4169139907233014,0.05978381777444666,0.41866127141280696,0.42686138026873977,"[0.4914201014765407, 0.4703194314624412, 0.3688163114678476, 0.33246096135392134, 0.4215531478557558]",2.357,4c2259e97b3f,ok,
178,0.0794328234724,liblinear,0.41695039033468645,0.059716810852017646,0.4186641782381037,0.42688247770320215,"[0.49141456602590594, 0.4701866856617101, 0.368446297457846, 0.3328393339726266, 0.42186506855534367]",6.809,4c2259e97b3f,ok,
179,13.3352143216,lbfgs,0.41692920034030256,0.05966693841850685,0.41867900876559083,0.4268693523535815,"[0.49140903262573016, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.231,4c2259e97b3f,ok,
180,13.3352143216,liblinear,0.4169042041702672,0.05977121202716134,0.41857242695237495,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.3326504816283834, 0.42209431118697]",7.551,4c2259e97b3f,ok,
181,0.0749894209332,lbfgs,0.41693390992375257,0.05979298717978714,0.41867155980549625,0.42689410961412344,"[0.49150609964656256, 0.470282780926382, 0.3688532152412584, 0.33246096135392134, 0.4215664924506388]",2.016,4c2259e97b3f,ok,
182,0.0749894209332,liblinear,0.4169452052246241,0.05970841506411289,0.4186658341356389,0.4268742918221703,"[0.49140056142150784, 0.4702233434740669, 0.36846959858323497, 0.3328610971861991, 0.42177142545811164]",5.604,4c2259e97b3f,ok,
183,14.1253754462,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.726,4c2259e97b3f,ok,
184,14.1253754462,liblinear,0.4169012214761364,0.059773122748105985,0.41856504057702104,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.75,4c2259e97b3f,ok,
185,0.0707945784384,lbfgs,0.41694865630031713,0.059835957355242005,0.41868112216694386,0.426919745406816,"[0.4915635866157442, 0.470357842264554, 0.3688231169502159, 0.33242459270244923, 0.4215741429686224]",1.951,4c2259e97b3f,ok,
186,0.0707945784384,liblinear,0.41698645045450744,0.059733112148230884,0.4186978682422887,0.4269212855561639,"[0.49147856817145463, 0.47025302366995625, 0.3685394916442247, 0.33282476024411506, 0.4218364085427866]",5.259,4c2259e97b3f,ok,
187,14.9623565609,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.935,4c2259e97b3f,ok,
188,14.9623565609,liblinear,0.4169012214761364,0.059773122748105985,0.41856504057702104,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.658,4c2259e97b3f,ok,
189,0.0668343917569,lbfgs,0.4169820080466547,0.059830199363373686,0.4187113152404227,0.4269593366498216,"[0.4916635791033716, 0.4703211927898524, 0.36888331242158096, 0.33247546346782986, 0.4215664924506388]",1.938,4c2259e97b3f,ok,
190,0.0668343917569,liblinear,0.41699259179854514,0.05970354623299118,0.41870784455094884,0.4269233141249697,"[0.49143508621918197, 0.4702844677914793, 0.3685462896353273, 0.33290468821516533, 0.4217924271315718]",5.122,4c2259e97b3f,ok,
191,15.8489319246,lbfgs,0.4169278001350552,0.059665190638899274,0.4186767324752054,0.4268693523535815,"[0.4914020315994928, 0.4700923204797103, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.955,4c2259e97b3f,ok,
192,15.8489319246,liblinear,0.4169012214761364,0.059773122748105985,0.41856504057702104,0.4268494358833291,"[0.491260559267226, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.679,4c2259e97b3f,ok,
193,0.063095734448,lbfgs,0.4170248752060953,0.05982512128104843,0.4187486716333866,0.4270075613079113,"[0.4916780665754674, 0.470380535568578, 0.3689435034503118, 0.33251183180301414, 0.42161043863310527]",1.95,4c2259e97b3f,ok,
194,0.063095734448,liblinear,0.4169777939301917,0.059666657242030324,0.4186954457458948,0.42690439783143574,"[0.4913275849782655, 0.4702792533459952, 0.3686132733242336, 0.3328974325443529, 0.42177142545811164]",5.395,4c2259e97b3f,ok,
